Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--oscillations and waves--oscillations,Types of Oscillatory Motion,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--oscillations and waves--oscillations--damped simple harmonic motion,5913825
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--oscillations and waves--oscillations,Damped Harmonic Oscillations- Factors Affecting,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--oscillations and waves--oscillations--damped simple harmonic motion,5913827
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--oscillations and waves--oscillations,Understanding Forced Oscillations,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--oscillations and waves--oscillations--forced oscillations and resonance,5913828
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--oscillations and waves--oscillations,Condition for Resonance,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--oscillations and waves--oscillations--forced oscillations and resonance,5913830
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Exploration of Planetary Motion,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--kepler's laws,5913699
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Kepler's Law of Orbits,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--kepler's laws,5913702
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Kepler's Law of Areas,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--kepler's laws,5913703
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Kepler's Second Law,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--kepler's laws,5913705
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Kepler's Law of Periods,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--kepler's laws,5913706
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Introduction to Gravitation,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--universal law of gravitation,5913707
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Universal law of Gravitation,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--universal law of gravitation,5915607
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Universal Law of Gravitation - Vector Form,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--universal law of gravitation,5913708
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Gravitational Law Satisfies Newton's Third Law,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--universal law of gravitation,5913709
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,The Universal  Gravitational Constant,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--the gravitational constant,5933430
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,"Variation of ""g"" Due to Shape of Earth",5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--acceleration due to gravity of the earth,5913711
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,"Variation of ""g"" With Altitude",5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--acceleration due to gravity below and above the surface of earth,5913712
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,"Simulation to Show ""g"" Varies With Altitude",5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--acceleration due to gravity below and above the surface of earth,5913713
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,"Variation of ""g"" With Depth from the Surface",5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--acceleration due to gravity below and above the surface of earth,5913714
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Gravitational Potential Energy,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--gravitational potential energy,5959593
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Gravitational Potential,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--gravitational potential energy,5959594
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Escape Velocity,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--escape velocity,5913715
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Value of Escape Velocity from Earth,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--escape velocity,5913716
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Acceleration Due to Gravity of the Earth,5f5207e158ae126dab8a370e,ssc--ssc--general awareness--general science--physics--mechanics,5913710
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Introduction to Laws of Planetary Motion,5f5207e158ae126dab8a370e,ssc--ssc--general awareness--general science--physics--mechanics,5913701
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Variation of Orbital Velocity and Time Period,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--earth satellites,5913717
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Total energy of a satellite,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--energy of an orbiting satellite,6115584
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Introduction to Earth Satellites,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--geostationary and polar satellites,5913718
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Artificial Satellites and Its Applications,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--geostationary and polar satellites,5913719
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Satellites - Their Uses,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--geostationary and polar satellites,5913720
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Geostationary Satellites - Orbit and Its Uses,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--geostationary and polar satellites,5913721
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Polar Satellites - Orbit and Its Uses,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--geostationary and polar satellites,5913722
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--gravitation,Understanding Weightlessness,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--gravitation--weightlessness,5913723
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Introduction to Displacement as Change in Position,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--motion in a straight line--position, path length and displacement",5915542
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Distance Covered vs Displacement of an Object,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--motion in a straight line--position, path length and displacement",5915543
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,A Simulation of Basic Analysis of Motion,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--motion in a straight line--position, path length and displacement",5915544
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,An Elementary Introduction to Motion,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--motion,5915545
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Average Speed & The case of Constant Speed,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--speed and velocity,5915546
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Understanding Instantaneous Speed,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--speed and velocity,5915548
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,The Case of Constant Velocity,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--speed and velocity,5915549
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Average Acceleration of an Object in Motion,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--acceleration,5915550
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Uniform & Non-Uniform Motion on Graphs,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--acceleration,5915551
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Derivation of Equations of Motion Using Graphs,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--kinematic equations for uniformly accelerated motion,5915552
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,A Free Fall Problem Analysis in a Simulation,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--kinematic equations for uniformly accelerated motion,5978563
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a straight line,Relative Velocity in One Dimensional Motion,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a straight line--relative velocity,5915554
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids,Shear Stress in Solids and Fluids,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids--mechanical properties of fluids,5959675
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids,Fluid as a State of Matter,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids--matter,5915617
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids,Density of the Substances,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanical properties of matter--mechanical properties of fluids--pressure inside a fluid,5915618
